2025-03-24 05:15:40 - Mitigated agent 3: deviation=334.25, median=-11.30, weight=0.77, threshold=77.60, original=322.95, new=66.29
2025-03-24 05:19:07 - Mitigated agent 3: deviation=40490135.61, median=12609831.22, weight=0.01, threshold=39909200.99, original=-27880304.38, new=-27299369.76
2025-03-24 05:19:07 - Mitigated agent 0: deviation=3089775.70, median=1020375.58, weight=0.80, threshold=429526.97, original=-2069400.12, new=402420.44
2025-03-24 05:19:07 - Mitigated agent 3: deviation=41561104.86, median=12982797.63, weight=0.06, threshold=39190274.93, original=-28578307.24, new=-26207477.30
2025-03-24 05:19:07 - Mitigated agent 0: deviation=772308.83, median=243463.58, weight=0.19, threshold=628588.00, original=-528845.26, new=-385124.43
2025-03-24 05:19:07 - Mitigated agent 3: deviation=42117562.04, median=13182194.64, weight=0.08, threshold=38564263.25, original=-28935367.40, new=-25382068.61
2025-03-24 05:19:07 - Mitigated agent 3: deviation=41308430.92, median=12993251.97, weight=0.15, threshold=34929703.78, original=-28315178.95, new=-21936451.81
2025-03-24 05:19:07 - Mitigated agent 3: deviation=39278279.55, median=12377542.64, weight=0.18, threshold=32184341.15, original=-26900736.92, new=-19806798.51
2025-03-24 05:19:07 - Mitigated agent 3: deviation=34252768.82, median=10761883.20, weight=0.14, threshold=29506343.91, original=-23490885.62, new=-18744460.71
2025-03-24 05:19:07 - Mitigated agent 3: deviation=27824163.86, median=8678525.88, weight=0.04, threshold=26828346.67, original=-19145637.99, new=-18149820.79
2025-03-24 05:19:07 - Mitigated agent 3: deviation=4748496.85, median=1359393.84, weight=0.34, threshold=3143213.32, original=-3389103.01, new=-1783819.48
2025-03-24 05:19:07 - Mitigated agent 2: deviation=51892666.61, median=-17172567.81, weight=0.80, threshold=5759791.50, original=34720098.79, new=-6794034.49
2025-03-24 05:19:07 - Mitigated agent 3: deviation=20836936.49, median=-6540169.71, weight=0.12, threshold=18381625.25, original=14296766.79, new=11841455.54
2025-03-24 05:19:07 - Mitigated agent 3: deviation=26015307.85, median=-8265162.55, weight=0.30, threshold=18322667.48, original=17750145.30, new=10057504.92
2025-03-24 05:19:07 - Mitigated agent 3: deviation=43519518.86, median=-13909259.19, weight=0.37, threshold=27414780.48, original=29610259.67, new=13505521.29
2025-03-24 05:19:07 - Mitigated agent 3: deviation=44682435.03, median=-14863771.61, weight=0.80, threshold=1466803.94, original=29818663.42, new=-5927284.60
2025-03-24 05:19:07 - Mitigated agent 2: deviation=5874085.50, median=-1847962.53, weight=0.16, threshold=4949588.58, original=4026122.96, new=3101626.05
2025-03-24 05:19:07 - Mitigated agent 3: deviation=259739906.28, median=-285805758.57, weight=0.15, threshold=221203848.85, original=-26065852.29, new=-64601909.72
2025-03-24 05:19:07 - Mitigated agent 2: deviation=98320208.73, median=30773030.41, weight=0.80, threshold=8086146.84, original=-67547178.32, new=11108988.66
2025-03-24 05:19:07 - Mitigated agent 3: deviation=61769463.77, median=76081984.31, weight=0.65, threshold=21625449.97, original=14312520.55, new=54456534.35
2025-03-24 05:19:07 - Mitigated agent 2: deviation=235377736.29, median=330056927.86, weight=0.48, threshold=121418716.93, original=94679191.56, new=208638210.93
2025-03-24 05:19:07 - Mitigated agent 2: deviation=100984039.72, median=54941335.69, weight=0.08, threshold=92787035.47, original=-46042704.02, new=-37845699.78
2025-03-24 05:19:07 - Mitigated agent 4: deviation=329688886.78, median=-21165847.04, weight=0.70, threshold=100472797.20, original=308523039.73, new=79306950.15
2025-03-24 05:19:07 - Mitigated agent 0: deviation=301101109.90, median=-21165847.04, weight=0.67, threshold=100472797.20, original=279935262.86, new=79306950.15
2025-03-24 05:19:07 - Mitigated agent 2: deviation=315898504.47, median=-21134101.80, weight=0.47, threshold=168030201.93, original=-337032606.27, new=-189164303.73
2025-03-24 05:19:07 - Mitigated agent 2: deviation=123901594.56, median=55081234.49, weight=0.54, threshold=57574968.80, original=-68820360.06, new=-2493734.30
2025-03-24 05:19:07 - Mitigated agent 3: deviation=71265710.86, median=-9376051.48, weight=0.79, threshold=15198135.30, original=61889659.38, new=5822083.82
2025-03-24 05:19:07 - Mitigated agent 2: deviation=102321677.16, median=197992954.42, weight=0.74, threshold=26318237.57, original=95671277.26, new=171674716.84
2025-03-24 05:19:07 - Mitigated agent 3: deviation=314900053.11, median=-10885665.49, weight=0.02, threshold=308481434.93, original=-325785718.60, new=-319367100.43
2025-03-24 05:19:07 - Mitigated agent 2: deviation=33869897.59, median=-20131744.21, weight=0.24, threshold=25863294.68, original=13738153.37, new=5731550.47
2025-03-24 05:19:08 - Mitigated agent 2: deviation=123331253.11, median=-142882202.25, weight=0.77, threshold=27812805.36, original=-19550949.14, new=-115069396.88
2025-03-24 05:19:08 - Mitigated agent 0: deviation=104379746.00, median=63000046.33, weight=0.35, threshold=68088351.73, original=-41379699.67, new=-5088305.40
2025-03-24 05:19:08 - Mitigated agent 2: deviation=115914152.35, median=48490424.60, weight=0.80, threshold=1539416.49, original=-67423727.75, new=25307594.13
2025-03-24 05:19:08 - Mitigated agent 0: deviation=66448953.72, median=-30331726.29, weight=0.64, threshold=23603568.11, original=36117227.44, new=-6728158.17
2025-03-24 05:19:08 - Mitigated agent 3: deviation=44125500.69, median=34776603.60, weight=0.50, threshold=21919581.71, original=78902104.29, new=56696185.31
2025-03-24 05:19:08 - Mitigated agent 0: deviation=328945311.07, median=5537968.80, weight=0.51, threshold=160557632.09, original=-323407342.27, new=-155019663.28
2025-03-24 05:19:08 - Mitigated agent 2: deviation=320252565.62, median=5537968.80, weight=0.50, threshold=160557632.09, original=325790534.42, new=166095600.89
2025-03-24 05:19:08 - Mitigated agent 2: deviation=54570180.69, median=39583085.54, weight=0.45, threshold=30008557.90, original=-14987095.15, new=9574527.64
2025-03-24 05:19:08 - Mitigated agent 0: deviation=142124874.41, median=44325706.26, weight=0.03, threshold=137214829.60, original=-97799168.15, new=-92889123.34
2025-03-24 05:19:08 - Mitigated agent 2: deviation=157770900.17, median=59017323.79, weight=0.75, threshold=39200759.83, original=-98753576.38, new=19816563.96
2025-03-24 05:19:08 - Mitigated agent 0: deviation=369288154.09, median=-7928487.43, weight=0.07, threshold=344309517.92, original=361359666.66, new=336381030.49
2025-03-24 05:19:08 - Mitigated agent 2: deviation=183926651.50, median=121526753.85, weight=0.21, threshold=145770294.12, original=-62399897.65, new=-24243540.27
2025-03-24 05:19:08 - Mitigated agent 0: deviation=331462038.34, median=4918992.15, weight=0.08, threshold=306121729.79, original=336381030.49, new=311040721.94
2025-03-24 05:19:08 - Mitigated agent 2: deviation=326792635.08, median=4918992.15, weight=0.06, threshold=306121729.79, original=-321873642.92, new=-301202737.63
2025-03-24 05:19:08 - Mitigated agent 0: deviation=309123513.80, median=1917208.14, weight=0.10, threshold=279057653.62, original=311040721.94, new=280974861.76
2025-03-24 05:19:08 - Mitigated agent 2: deviation=303119945.78, median=1917208.14, weight=0.08, threshold=279057653.62, original=-301202737.63, new=-277140445.47
2025-03-24 05:19:08 - Mitigated agent 0: deviation=292143525.46, median=-11168663.70, weight=0.01, threshold=288733392.40, original=280974861.76, new=277564728.71
2025-03-24 05:19:08 - Mitigated agent 2: deviation=82729495.71, median=-39776157.14, weight=0.19, threshold=67322268.99, original=42953338.57, new=27546111.86
2025-03-24 05:19:08 - Mitigated agent 2: deviation=86328768.19, median=-53995254.50, weight=0.24, threshold=65188317.30, original=32333513.69, new=11193062.80
2025-03-24 05:19:08 - Mitigated agent 0: deviation=189342450.97, median=-141035628.67, weight=0.80, threshold=37002588.85, original=48306822.30, new=-103167138.47
2025-03-24 05:19:08 - Mitigated agent 0: deviation=271096729.85, median=6467998.86, weight=0.20, threshold=216784678.15, original=277564728.71, new=223252677.01
2025-03-24 05:19:08 - Mitigated agent 2: deviation=283608444.33, median=6467998.86, weight=0.24, threshold=216784678.15, original=-277140445.47, new=-210316679.29
2025-03-24 05:19:08 - Mitigated agent 5: deviation=392502897.06, median=-71617079.44, weight=0.27, threshold=285863426.20, original=320885817.62, new=214246346.76
2025-03-24 05:19:08 - Mitigated agent 0: deviation=185425405.76, median=-174371029.14, weight=0.25, threshold=138552183.75, original=11054376.62, new=-35818845.39
2025-03-24 05:19:08 - Mitigated agent 0: deviation=61724809.34, median=19522521.28, weight=0.23, threshold=47357177.73, original=-42202288.06, new=-27834656.45
2025-03-24 05:19:08 - Mitigated agent 4: deviation=182558863.58, median=12520077.30, weight=0.00, threshold=182274602.19, original=-170038786.29, new=-169754524.89
2025-03-24 05:19:08 - Mitigated agent 3: deviation=53254019.50, median=-16765630.19, weight=0.17, threshold=44358438.85, original=36488389.31, new=27592808.67
2025-03-24 05:19:08 - Mitigated agent 2: deviation=216120943.74, median=-70177748.52, weight=0.61, threshold=83815909.92, original=145943195.22, new=13638161.40
2025-03-24 05:19:08 - Mitigated agent 0: deviation=113353159.25, median=2933085.78, weight=0.16, threshold=95619152.77, original=116286245.03, new=98552238.55
2025-03-24 05:19:08 - Mitigated agent 2: deviation=98771229.77, median=2933085.78, weight=0.03, threshold=95619152.77, original=-95838143.99, new=-92686066.99
2025-03-24 05:19:12 - Mitigated agent 3: deviation=87.94, median=-10.19, weight=0.11, threshold=77.98, original=77.75, new=67.79
2025-03-24 05:19:12 - Mitigated agent 2: deviation=87.40, median=-11.60, weight=0.01, threshold=86.27, original=-98.99, new=-97.87
2025-03-24 05:19:12 - Mitigated agent 3: deviation=106.07, median=-7.42, weight=0.22, threshold=83.01, original=98.65, new=75.59
2025-03-24 05:19:13 - Mitigated agent 0: deviation=178.55, median=-53.28, weight=0.16, threshold=149.24, original=125.27, new=95.96
2025-03-24 05:19:13 - Mitigated agent 0: deviation=188.66, median=-56.39, weight=0.46, threshold=101.99, original=132.27, new=45.60
2025-03-24 05:19:13 - Mitigated agent 0: deviation=105.01, median=-57.63, weight=0.12, threshold=92.13, original=47.38, new=34.49
2025-03-24 05:19:13 - Mitigated agent 0: deviation=266.25, median=-20.85, weight=0.12, threshold=234.81, original=-287.10, new=-255.67
2025-03-24 05:19:13 - Mitigated agent 3: deviation=90.22, median=9.05, weight=0.07, threshold=83.76, original=-81.16, new=-74.70
2025-03-24 05:19:13 - Mitigated agent 3: deviation=104.43, median=14.72, weight=0.23, threshold=80.59, original=-89.72, new=-65.88
2025-03-24 05:19:13 - Mitigated agent 3: deviation=145.69, median=0.56, weight=0.22, threshold=113.12, original=146.25, new=113.68
2025-03-24 05:19:13 - Mitigated agent 3: deviation=105.33, median=14.50, weight=0.12, threshold=92.47, original=-90.83, new=-77.97
2025-03-24 05:19:13 - Mitigated agent 3: deviation=147.47, median=0.48, weight=0.29, threshold=104.99, original=147.95, new=105.47
2025-03-24 05:19:13 - Mitigated agent 3: deviation=118.78, median=2.97, weight=0.09, threshold=108.18, original=121.74, new=111.15
2025-03-24 05:19:13 - Mitigated agent 0: deviation=159.78, median=-51.52, weight=0.17, threshold=131.91, original=108.26, new=80.39
2025-03-24 05:19:13 - Mitigated agent 0: deviation=174.11, median=-52.94, weight=0.18, threshold=143.42, original=121.17, new=90.48
2025-03-24 05:19:13 - Mitigated agent 0: deviation=282.23, median=-0.10, weight=0.73, threshold=75.73, original=-282.33, new=-75.84
2025-03-24 05:19:13 - Mitigated agent 3: deviation=293.59, median=-0.10, weight=0.74, threshold=75.73, original=293.49, new=75.63
2025-03-24 05:19:13 - Mitigated agent 0: deviation=144.09, median=-0.84, weight=0.46, threshold=78.44, original=-144.94, new=-79.28
2025-03-24 05:19:13 - Mitigated agent 3: deviation=300.55, median=-0.84, weight=0.74, threshold=78.44, original=299.70, new=77.60
2025-03-24 05:19:13 - Mitigated agent 0: deviation=272.60, median=8.16, weight=0.69, threshold=85.73, original=280.76, new=93.89
2025-03-24 05:19:13 - Mitigated agent 3: deviation=334.04, median=8.16, weight=0.74, threshold=85.73, original=-325.88, new=-77.57
2025-03-24 05:19:13 - Mitigated agent 0: deviation=274.06, median=8.02, weight=0.65, threshold=96.04, original=282.07, new=104.06
2025-03-24 05:19:13 - Mitigated agent 3: deviation=281.70, median=8.02, weight=0.66, threshold=96.04, original=-273.69, new=-88.03
2025-03-24 05:19:13 - Mitigated agent 0: deviation=429.10, median=16.42, weight=0.71, threshold=124.20, original=445.52, new=140.62
2025-03-24 05:19:13 - Mitigated agent 3: deviation=383.05, median=16.42, weight=0.68, threshold=124.20, original=-366.63, new=-107.78
2025-03-24 05:19:13 - Mitigated agent 2: deviation=279.96, median=91.02, weight=0.30, threshold=194.90, original=-188.94, new=-103.88
2025-03-24 05:19:13 - Mitigated agent 2: deviation=296.79, median=-110.79, weight=0.18, threshold=244.80, original=186.00, new=134.01
2025-03-24 05:19:13 - Mitigated agent 3: deviation=98.45, median=-1.53, weight=0.15, threshold=83.21, original=96.93, new=81.68
2025-03-24 05:19:13 - Mitigated agent 3: deviation=113.01, median=6.83, weight=0.09, threshold=102.81, original=119.84, new=109.64
2025-03-24 05:19:13 - Mitigated agent 0: deviation=145.49, median=7.32, weight=0.10, threshold=130.63, original=-138.17, new=-123.31
2025-03-24 05:19:13 - Mitigated agent 3: deviation=180.54, median=7.32, weight=0.28, threshold=130.63, original=187.86, new=137.95
2025-03-24 05:19:13 - Mitigated agent 0: deviation=201.36, median=7.79, weight=0.23, threshold=155.17, original=-193.57, new=-147.37
2025-03-24 05:19:13 - Mitigated agent 3: deviation=241.67, median=7.79, weight=0.36, threshold=155.17, original=249.46, new=162.96
2025-03-24 05:19:13 - Mitigated agent 0: deviation=110.06, median=3.03, weight=0.30, threshold=77.10, original=-107.03, new=-74.07
2025-03-24 05:19:13 - Mitigated agent 2: deviation=203.12, median=3.03, weight=0.62, threshold=77.10, original=-200.09, new=-74.07
2025-03-24 05:19:13 - Mitigated agent 0: deviation=246.27, median=9.09, weight=0.24, threshold=186.96, original=-237.17, new=-177.86
2025-03-24 05:19:13 - Mitigated agent 0: deviation=127.45, median=11.32, weight=0.36, threshold=81.78, original=-116.13, new=-70.46
2025-03-24 05:19:13 - Mitigated agent 2: deviation=219.62, median=11.32, weight=0.63, threshold=81.78, original=-208.30, new=-70.46
2025-03-24 05:19:13 - Mitigated agent 0: deviation=270.35, median=14.87, weight=0.18, threshold=222.19, original=-255.48, new=-207.32
2025-03-24 05:19:13 - Mitigated agent 0: deviation=121.73, median=7.75, weight=0.29, threshold=86.91, original=-113.98, new=-79.16
2025-03-24 05:19:13 - Mitigated agent 2: deviation=193.12, median=7.75, weight=0.55, threshold=86.91, original=-185.37, new=-79.16
2025-03-24 05:19:13 - Mitigated agent 2: deviation=311.74, median=-56.57, weight=0.31, threshold=216.27, original=255.17, new=159.70
2025-03-24 05:19:13 - Mitigated agent 2: deviation=325.95, median=-58.30, weight=0.40, threshold=196.80, original=267.65, new=138.49
2025-03-24 05:19:13 - Mitigated agent 2: deviation=261.87, median=-52.24, weight=0.32, threshold=178.04, original=209.63, new=125.80
2025-03-24 05:19:13 - Mitigated agent 3: deviation=179.15, median=-52.24, weight=0.01, threshold=178.04, original=126.91, new=125.80
2025-03-24 05:19:13 - Mitigated agent 2: deviation=168.28, median=-41.60, weight=0.05, threshold=159.26, original=126.68, new=117.66
2025-03-24 05:19:13 - Mitigated agent 3: deviation=188.61, median=-41.60, weight=0.16, threshold=159.26, original=147.00, new=117.66
2025-03-24 05:19:13 - Mitigated agent 3: deviation=200.00, median=-30.06, weight=0.32, threshold=136.60, original=169.93, new=106.53
2025-03-24 05:19:13 - Mitigated agent 3: deviation=213.79, median=-22.30, weight=0.34, threshold=140.21, original=191.48, new=117.91
2025-03-24 05:19:13 - Mitigated agent 2: deviation=230.37, median=-36.43, weight=0.10, threshold=207.49, original=193.95, new=171.06
2025-03-24 05:19:13 - Mitigated agent 3: deviation=151.09, median=-8.84, weight=0.39, threshold=92.18, original=142.25, new=83.34
2025-03-24 05:19:13 - Mitigated agent 2: deviation=272.82, median=-46.31, weight=0.30, threshold=190.21, original=226.51, new=143.90
2025-03-24 05:19:13 - Mitigated agent 3: deviation=216.74, median=43.49, weight=0.02, threshold=211.83, original=-173.25, new=-168.34
2025-03-24 05:19:13 - Mitigated agent 2: deviation=296.79, median=-58.29, weight=0.41, threshold=175.32, original=238.50, new=117.03
2025-03-24 05:19:13 - Mitigated agent 2: deviation=258.30, median=-59.59, weight=0.46, threshold=140.31, original=198.71, new=80.73
2025-03-24 05:19:13 - Mitigated agent 2: deviation=187.86, median=-64.30, weight=0.20, threshold=150.11, original=123.55, new=85.81
2025-03-24 05:19:13 - Mitigated agent 3: deviation=94.42, median=-25.23, weight=0.16, threshold=78.90, original=69.18, new=53.66
2025-03-24 05:19:13 - Mitigated agent 0: deviation=150.58, median=7.53, weight=0.04, threshold=144.07, original=158.11, new=151.60
2025-03-24 05:19:13 - Mitigated agent 0: deviation=130.59, median=-60.83, weight=0.01, threshold=129.12, original=69.76, new=68.29
2025-03-24 05:19:13 - Mitigated agent 0: deviation=177.95, median=2.12, weight=0.08, threshold=164.15, original=180.07, new=166.27
2025-03-24 05:19:13 - Mitigated agent 0: deviation=208.63, median=-58.77, weight=0.09, threshold=188.86, original=149.87, new=130.10
2025-03-24 05:19:13 - Mitigated agent 0: deviation=257.28, median=-10.33, weight=0.05, threshold=244.01, original=246.94, new=233.68
2025-03-24 05:19:13 - Mitigated agent 0: deviation=189.53, median=62.21, weight=0.57, threshold=81.76, original=-127.32, new=-19.55
2025-03-24 05:19:13 - Mitigated agent 0: deviation=196.87, median=63.52, weight=0.36, threshold=126.06, original=-133.34, new=-62.53
2025-03-24 05:19:13 - Mitigated agent 0: deviation=205.86, median=67.35, weight=0.51, threshold=100.36, original=-138.51, new=-33.01
2025-03-24 05:19:13 - Mitigated agent 0: deviation=189.73, median=58.47, weight=0.30, threshold=132.46, original=-131.26, new=-73.99
2025-03-24 05:19:13 - Mitigated agent 0: deviation=317.14, median=-26.03, weight=0.11, threshold=280.71, original=291.11, new=254.68
2025-03-24 05:19:13 - Mitigated agent 2: deviation=388.44, median=-26.03, weight=0.28, threshold=280.71, original=-414.47, new=-306.75
2025-03-24 05:19:13 - Mitigated agent 2: deviation=363.51, median=-18.44, weight=0.00, threshold=362.43, original=-381.95, new=-380.87
2025-03-24 05:19:13 - Mitigated agent 2: deviation=404.84, median=-7.37, weight=0.11, threshold=359.94, original=-412.21, new=-367.30
2025-03-24 05:19:13 - Mitigated agent 2: deviation=423.58, median=1.88, weight=0.13, threshold=367.29, original=-421.70, new=-365.41
2025-03-24 05:19:13 - Mitigated agent 2: deviation=402.61, median=4.50, weight=0.08, threshold=369.91, original=-398.11, new=-365.41
2025-03-24 05:19:13 - Mitigated agent 2: deviation=371.10, median=1.25, weight=0.10, threshold=334.07, original=-369.85, new=-332.82
2025-03-24 05:19:13 - Mitigated agent 2: deviation=351.14, median=3.14, weight=0.04, threshold=336.01, original=-348.00, new=-332.88
2025-03-24 05:19:13 - Mitigated agent 2: deviation=315.11, median=4.12, weight=0.12, threshold=276.13, original=-311.00, new=-272.01
2025-03-24 05:19:13 - Mitigated agent 7: deviation=93.13, median=4.35, weight=0.15, threshold=78.72, original=97.48, new=83.07
2025-03-24 05:19:13 - Mitigated agent 2: deviation=291.06, median=4.35, weight=0.73, threshold=78.72, original=-286.71, new=-74.38
2025-03-24 05:19:13 - Mitigated agent 0: deviation=257.94, median=-67.04, weight=0.50, threshold=129.93, original=190.90, new=62.89
2025-03-24 05:19:13 - Mitigated agent 0: deviation=313.09, median=-99.06, weight=0.70, threshold=94.24, original=214.03, new=-4.82
2025-03-24 05:19:13 - Mitigated agent 2: deviation=1014.95, median=-98.66, weight=0.01, threshold=1005.27, original=916.29, new=906.61
2025-03-24 05:19:13 - Mitigated agent 3: deviation=1043.15, median=74.63, weight=0.06, threshold=976.71, original=-968.52, new=-902.09
2025-03-24 05:19:13 - Mitigated agent 2: deviation=1087.79, median=-110.40, weight=0.64, threshold=396.05, original=977.39, new=285.64
2025-03-24 05:19:13 - Mitigated agent 2: deviation=345.51, median=78.32, weight=0.01, threshold=342.32, original=-267.19, new=-264.01
2025-03-24 05:19:13 - Mitigated agent 2: deviation=1100.95, median=-141.97, weight=0.22, threshold=861.70, original=958.98, new=719.73
2025-03-24 05:19:13 - Mitigated agent 2: deviation=571.82, median=-114.25, weight=0.34, threshold=376.68, original=457.57, new=262.43
2025-03-24 05:19:13 - Mitigated agent 2: deviation=217.88, median=71.06, weight=0.17, threshold=181.61, original=-146.81, new=-110.54
2025-03-24 05:19:13 - Mitigated agent 2: deviation=201.03, median=62.75, weight=0.16, threshold=167.98, original=-138.28, new=-105.23
2025-03-24 05:19:13 - Mitigated agent 0: deviation=430.04, median=-0.37, weight=0.13, threshold=373.68, original=-430.40, new=-374.04
2025-03-24 05:19:13 - Mitigated agent 3: deviation=586.95, median=-0.37, weight=0.36, threshold=373.68, original=586.58, new=373.31
2025-03-24 05:19:13 - Mitigated agent 0: deviation=471.81, median=-24.23, weight=0.18, threshold=389.21, original=-496.04, new=-413.45
2025-03-24 05:19:13 - Mitigated agent 3: deviation=786.33, median=-24.23, weight=0.51, threshold=389.21, original=762.09, new=364.98
2025-03-24 05:19:13 - Mitigated agent 0: deviation=455.91, median=-50.45, weight=0.41, threshold=269.11, original=-506.36, new=-319.57
2025-03-24 05:19:13 - Mitigated agent 3: deviation=807.64, median=-50.45, weight=0.67, threshold=269.11, original=757.19, new=218.66
2025-03-24 05:19:13 - Mitigated agent 0: deviation=425.01, median=-44.69, weight=0.44, threshold=239.76, original=-469.71, new=-284.46
2025-03-24 05:19:13 - Mitigated agent 3: deviation=654.67, median=-44.69, weight=0.63, threshold=239.76, original=609.98, new=195.07
2025-03-24 05:19:13 - Mitigated agent 3: deviation=365.01, median=-113.61, weight=0.06, threshold=343.01, original=251.40, new=229.40
2025-03-24 05:19:13 - Mitigated agent 3: deviation=423.27, median=-137.27, weight=0.40, threshold=252.24, original=286.00, new=114.97
2025-03-24 05:19:13 - Mitigated agent 2: deviation=178.85, median=69.34, weight=0.36, threshold=115.26, original=-109.51, new=-45.92
2025-03-24 05:19:13 - Mitigated agent 3: deviation=600.67, median=-189.87, weight=0.09, threshold=547.85, original=410.80, new=357.98
2025-03-24 05:19:13 - Mitigated agent 3: deviation=1611.63, median=94.18, weight=0.01, threshold=1598.85, original=-1517.45, new=-1504.67
2025-03-24 05:19:13 - Mitigated agent 3: deviation=648.93, median=-206.14, weight=0.18, threshold=533.99, original=442.80, new=327.85
2025-03-24 05:19:13 - Mitigated agent 3: deviation=1725.01, median=89.35, weight=0.01, threshold=1702.50, original=-1635.67, new=-1613.16
2025-03-24 05:19:13 - Mitigated agent 3: deviation=649.76, median=-205.54, weight=0.18, threshold=533.22, original=444.22, new=327.67
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1533.87, median=-461.95, weight=0.01, threshold=1524.13, original=1071.92, new=1062.18
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1575.34, median=-476.94, weight=0.07, threshold=1469.28, original=1098.40, new=992.34
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1607.70, median=-489.09, weight=0.12, threshold=1414.47, original=1118.61, new=925.38
2025-03-24 05:19:14 - Mitigated agent 0: deviation=551.80, median=171.91, weight=0.09, threshold=500.34, original=-379.89, new=-328.44
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1549.33, median=-473.18, weight=0.12, threshold=1359.59, original=1076.15, new=886.41
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1419.33, median=-431.96, weight=0.08, threshold=1304.75, original=987.37, new=872.79
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1275.77, median=-387.37, weight=0.10, threshold=1153.43, original=888.40, new=766.06
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1149.28, median=-346.22, weight=0.04, threshold=1098.59, original=803.06, new=752.37
2025-03-24 05:19:14 - Mitigated agent 3: deviation=5378.82, median=-84.39, weight=0.00, threshold=5377.19, original=-5463.20, new=-5461.58
2025-03-24 05:19:14 - Mitigated agent 0: deviation=5477.92, median=-80.31, weight=0.07, threshold=5073.96, original=5397.62, new=4993.66
2025-03-24 05:19:14 - Mitigated agent 3: deviation=5464.74, median=-80.31, weight=0.07, threshold=5073.96, original=-5545.04, new=-5154.27
2025-03-24 05:19:14 - Mitigated agent 0: deviation=5597.96, median=-79.30, weight=0.16, threshold=4720.48, original=5518.66, new=4641.18
2025-03-24 05:19:14 - Mitigated agent 3: deviation=5549.88, median=-79.30, weight=0.15, threshold=4720.48, original=-5629.18, new=-4799.78
2025-03-24 05:19:14 - Mitigated agent 0: deviation=5366.19, median=-81.26, weight=0.18, threshold=4398.68, original=5284.94, new=4317.42
2025-03-24 05:19:14 - Mitigated agent 3: deviation=5264.31, median=-81.26, weight=0.16, threshold=4398.68, original=-5345.57, new=-4479.93
2025-03-24 05:19:14 - Mitigated agent 0: deviation=389.82, median=135.26, weight=0.78, threshold=86.39, original=-254.57, new=48.87
2025-03-24 05:19:14 - Mitigated agent 0: deviation=4720.43, median=-76.42, weight=0.14, threshold=4076.87, original=4644.01, new=4000.45
2025-03-24 05:19:14 - Mitigated agent 3: deviation=4621.84, median=-76.42, weight=0.12, threshold=4076.87, original=-4698.26, new=-4153.29
2025-03-24 05:19:14 - Mitigated agent 2: deviation=927.02, median=213.33, weight=0.31, threshold=637.14, original=-713.69, new=-423.81
2025-03-24 05:19:14 - Mitigated agent 3: deviation=2261.76, median=83.05, weight=0.58, threshold=943.57, original=-2178.71, new=-860.51
2025-03-24 05:19:14 - Mitigated agent 3: deviation=2069.39, median=218.98, weight=0.02, threshold=2020.77, original=-1850.41, new=-1801.79
2025-03-24 05:19:14 - Mitigated agent 0: deviation=1039.92, median=-330.04, weight=0.09, threshold=947.76, original=709.88, new=617.71
2025-03-24 05:19:14 - Mitigated agent 2: deviation=2108.49, median=696.69, weight=0.80, threshold=386.02, original=-1411.80, new=274.99
2025-03-24 05:19:14 - Mitigated agent 2: deviation=1981.15, median=629.37, weight=0.06, threshold=1864.01, original=-1351.79, new=-1234.65
2025-03-24 05:19:14 - Mitigated agent 2: deviation=10495.99, median=-1181.44, weight=0.17, threshold=8708.33, original=9314.55, new=7526.89
2025-03-24 05:19:14 - Mitigated agent 2: deviation=11378.28, median=-1252.37, weight=0.02, threshold=11173.50, original=10125.91, new=9921.13
2025-03-24 05:19:14 - Mitigated agent 3: deviation=2401.30, median=774.87, weight=0.39, threshold=1456.29, original=-1626.43, new=-681.43
2025-03-24 05:19:14 - Mitigated agent 3: deviation=12852.58, median=-180.41, weight=0.03, threshold=12504.55, original=12672.17, new=12324.14
2025-03-24 05:19:14 - Mitigated agent 3: deviation=2567.12, median=859.54, weight=0.80, threshold=187.89, original=-1707.58, new=346.12
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1809.23, median=577.40, weight=0.35, threshold=1184.95, original=-1231.82, new=-607.54
2025-03-24 05:19:14 - Mitigated agent 0: deviation=6236.15, median=-1980.42, weight=0.32, threshold=4219.65, original=4255.73, new=2239.23
2025-03-24 05:19:14 - Mitigated agent 0: deviation=4494.77, median=-2216.95, weight=0.74, threshold=1191.08, original=2277.82, new=-1025.87
2025-03-24 05:19:14 - Mitigated agent 3: deviation=7078.57, median=1682.16, weight=0.13, threshold=6154.86, original=-5396.41, new=-4472.70
2025-03-24 05:19:14 - Mitigated agent 3: deviation=1473.32, median=-312.25, weight=0.07, threshold=1371.27, original=1161.07, new=1059.02
2025-03-24 05:19:14 - Mitigated agent 3: deviation=5611.30, median=1384.68, weight=0.80, threshold=688.50, original=-4226.62, new=262.42
2025-03-24 05:19:14 - Mitigated agent 0: deviation=14424.13, median=-220.60, weight=0.07, threshold=13386.74, original=-14644.73, new=-13607.34
