2025-03-24 05:19:48 - Mitigated agent 0: deviation=77.18, median=-30.21, weight=0.01, threshold=76.45, original=46.97, new=46.24
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5237.66, median=-1642.84, weight=0.10, threshold=4721.45, original=3594.81, new=3078.61
2025-03-24 05:19:57 - Mitigated agent 0: deviation=354.52, median=111.27, weight=0.24, threshold=270.18, original=-243.25, new=-158.91
2025-03-24 05:19:57 - Mitigated agent 3: deviation=3805.41, median=-1225.28, weight=0.57, threshold=1647.10, original=2580.13, new=421.83
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5776.07, median=-1899.71, weight=0.80, threshold=886.88, original=3876.36, new=-744.50
2025-03-24 05:19:57 - Mitigated agent 2: deviation=418.68, median=-135.49, weight=0.34, threshold=276.57, original=283.20, new=141.08
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5853.12, median=-1941.80, weight=0.80, threshold=186.08, original=3911.32, new=-771.18
2025-03-24 05:19:57 - Mitigated agent 3: deviation=3731.32, median=-1221.56, weight=0.70, threshold=1100.92, original=2509.76, new=-120.65
2025-03-24 05:19:57 - Mitigated agent 3: deviation=3471.67, median=1143.03, weight=0.00, threshold=3455.23, original=-2328.64, new=-2312.20
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5764.97, median=1817.00, weight=0.10, threshold=5171.99, original=-3947.96, new=-3354.99
2025-03-24 05:19:57 - Mitigated agent 3: deviation=6976.56, median=2213.56, weight=0.15, threshold=5911.20, original=-4763.00, new=-3697.64
2025-03-24 05:19:57 - Mitigated agent 3: deviation=7655.55, median=2420.90, weight=0.21, threshold=6066.56, original=-5234.65, new=-3645.66
2025-03-24 05:19:57 - Mitigated agent 3: deviation=7920.50, median=2498.42, weight=0.21, threshold=6218.50, original=-5422.08, new=-3720.08
2025-03-24 05:19:57 - Mitigated agent 3: deviation=7597.51, median=2387.42, weight=0.16, threshold=6373.86, original=-5210.09, new=-3986.44
2025-03-24 05:19:57 - Mitigated agent 3: deviation=6942.78, median=2167.12, weight=0.06, threshold=6532.45, original=-4775.66, new=-4365.33
2025-03-24 05:19:57 - Mitigated agent 0: deviation=1131.18, median=360.76, weight=0.41, threshold=672.46, original=-770.42, new=-311.70
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5483.38, median=1846.03, weight=0.32, threshold=3721.55, original=-3637.35, new=-1875.52
2025-03-24 05:19:57 - Mitigated agent 3: deviation=3754.19, median=1206.46, weight=0.05, threshold=3584.01, original=-2547.73, new=-2377.55
2025-03-24 05:19:57 - Mitigated agent 3: deviation=4029.12, median=1473.12, weight=0.80, threshold=433.04, original=-2556.00, new=667.30
2025-03-24 05:19:57 - Mitigated agent 3: deviation=4065.21, median=1080.66, weight=0.36, threshold=2603.17, original=-2984.55, new=-1522.50
2025-03-24 05:19:57 - Mitigated agent 2: deviation=634.51, median=329.06, weight=0.28, threshold=458.87, original=-305.46, new=-129.81
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5582.83, median=1803.01, weight=0.34, threshold=3657.83, original=-3779.82, new=-1854.82
2025-03-24 05:19:57 - Mitigated agent 3: deviation=6519.31, median=2123.91, weight=0.69, threshold=2038.52, original=-4395.39, new=85.39
2025-03-24 05:19:57 - Mitigated agent 3: deviation=5771.66, median=1917.48, weight=0.80, threshold=340.63, original=-3854.18, new=763.15
2025-03-24 05:19:57 - Mitigated agent 3: deviation=2696.21, median=883.31, weight=0.50, threshold=1357.26, original=-1812.90, new=-473.95
2025-03-24 05:19:57 - Mitigated agent 4: deviation=148199.88, median=-9657.74, weight=0.03, threshold=143042.17, original=138542.14, new=133384.43
2025-03-24 05:19:57 - Mitigated agent 4: deviation=154963.64, median=-9616.41, weight=0.13, threshold=134568.39, original=145347.22, new=124951.98
2025-03-24 05:19:57 - Mitigated agent 4: deviation=158289.59, median=-9335.12, weight=0.27, threshold=115166.65, original=148954.47, new=105831.53
2025-03-24 05:19:57 - Mitigated agent 4: deviation=152487.21, median=-9016.18, weight=0.30, threshold=107090.34, original=143471.04, new=98074.16
2025-03-24 05:19:57 - Mitigated agent 4: deviation=130088.27, median=-6181.54, weight=0.18, threshold=106127.76, original=123906.73, new=99946.22
2025-03-24 05:19:57 - Mitigated agent 4: deviation=101244.17, median=-1187.41, weight=0.17, threshold=84118.61, original=100056.75, new=82931.19
2025-03-24 05:19:57 - Mitigated agent 0: deviation=41218.82, median=12737.49, weight=0.78, threshold=9242.16, original=-28481.33, new=3495.34
2025-03-24 05:19:57 - Mitigated agent 0: deviation=84940.34, median=1716.57, weight=0.03, threshold=82351.26, original=-83223.77, new=-80634.69
2025-03-24 05:19:57 - Mitigated agent 0: deviation=87139.30, median=4969.26, weight=0.14, threshold=74979.33, original=-82170.04, new=-70010.08
2025-03-24 05:19:57 - Mitigated agent 4: deviation=73967.16, median=-4971.83, weight=0.13, threshold=64328.73, original=68995.33, new=59356.90
2025-03-24 05:19:57 - Mitigated agent 0: deviation=200300.11, median=-71000.16, weight=0.80, threshold=8135.22, original=129299.96, new=-30940.13
2025-03-24 05:19:57 - Mitigated agent 3: deviation=15800.92, median=6640.37, weight=0.64, threshold=5698.37, original=-9160.55, new=942.00
2025-03-24 05:19:57 - Mitigated agent 0: deviation=66087.97, median=4499.02, weight=0.19, threshold=53346.90, original=-61588.95, new=-48847.88
2025-03-24 05:19:57 - Mitigated agent 4: deviation=68013.29, median=-7324.66, weight=0.14, threshold=58477.95, original=60688.62, new=51153.29
2025-03-24 05:19:57 - Mitigated agent 4: deviation=54776.07, median=-2269.39, weight=0.37, threshold=34730.55, original=52506.68, new=32461.16
2025-03-24 05:19:57 - Mitigated agent 4: deviation=73184.83, median=17764.49, weight=0.05, threshold=69804.18, original=-55420.35, new=-52039.70
2025-03-24 05:19:57 - Mitigated agent 4: deviation=48437.85, median=-207.03, weight=0.03, threshold=46880.85, original=48230.82, new=46673.82
2025-03-24 05:19:57 - Mitigated agent 3: deviation=117854.00, median=-35552.47, weight=0.63, threshold=43427.83, original=82301.53, new=7875.36
2025-03-24 05:19:57 - Mitigated agent 0: deviation=46427.07, median=-14838.18, weight=0.58, threshold=19459.62, original=31588.89, new=4621.45
2025-03-24 05:19:57 - Mitigated agent 4: deviation=175521.72, median=-10858.99, weight=0.03, threshold=169521.63, original=164662.73, new=158662.64
2025-03-24 05:19:57 - Mitigated agent 0: deviation=49670.91, median=-16107.89, weight=0.58, threshold=20827.38, original=33563.02, new=4719.49
2025-03-24 05:19:57 - Mitigated agent 3: deviation=39356.34, median=11925.74, weight=0.03, threshold=38097.38, original=-27430.60, new=-26171.63
2025-03-24 05:19:57 - Mitigated agent 2: deviation=9285.65, median=2953.02, weight=0.70, threshold=2780.90, original=-6332.62, new=172.12
2025-03-24 05:19:57 - Mitigated agent 0: deviation=81486.68, median=-26054.12, weight=0.46, threshold=43869.89, original=55432.56, new=17815.77
2025-03-24 05:19:57 - Mitigated agent 0: deviation=87578.64, median=-28549.75, weight=0.71, threshold=25278.21, original=59028.89, new=-3271.54
2025-03-24 05:19:57 - Mitigated agent 0: deviation=60960.06, median=-20224.14, weight=0.80, threshold=3631.81, original=40735.92, new=-8032.13
2025-03-24 05:19:57 - Mitigated agent 0: deviation=99239.48, median=31249.14, weight=0.06, threshold=93170.85, original=-67990.34, new=-61921.71
2025-03-24 05:19:57 - Mitigated agent 0: deviation=125339.41, median=39218.80, weight=0.10, threshold=112537.01, original=-86120.61, new=-73318.21
2025-03-24 05:19:57 - Mitigated agent 0: deviation=146129.29, median=45716.35, weight=0.10, threshold=131899.41, original=-100412.94, new=-86183.07
2025-03-24 05:19:57 - Mitigated agent 0: deviation=161027.86, median=50305.03, weight=0.06, threshold=151261.82, original=-110722.83, new=-100956.79
2025-03-24 05:19:57 - Mitigated agent 0: deviation=173349.14, median=54000.60, weight=0.02, threshold=170624.23, original=-119348.54, new=-116623.63
2025-03-24 05:19:57 - Mitigated agent 3: deviation=254175.04, median=-83175.19, weight=0.73, threshold=69624.24, original=170999.85, new=-13550.95
2025-03-24 05:19:57 - Mitigated agent 3: deviation=248775.47, median=-79837.80, weight=0.44, threshold=138813.38, original=168937.67, new=58975.58
2025-03-24 05:19:57 - Mitigated agent 7: deviation=509972.98, median=-89823.31, weight=0.49, threshold=257670.63, original=420149.67, new=167847.32
2025-03-24 05:19:57 - Mitigated agent 0: deviation=160630.39, median=-52277.74, weight=0.65, threshold=56799.92, original=108352.65, new=4522.18
2025-03-24 05:19:57 - Mitigated agent 0: deviation=128718.29, median=-51921.67, weight=0.48, threshold=66347.15, original=76796.62, new=14425.48
2025-03-24 05:19:57 - Mitigated agent 0: deviation=124117.95, median=-50390.81, weight=0.46, threshold=66858.61, original=73727.14, new=16467.80
2025-03-24 05:19:57 - Mitigated agent 0: deviation=156868.62, median=-60144.26, weight=0.62, threshold=59374.94, original=96724.37, new=-769.31
2025-03-24 05:19:57 - Mitigated agent 3: deviation=27837.36, median=-4514.04, weight=0.32, threshold=18943.31, original=23323.32, new=14429.26
2025-03-24 05:19:57 - Mitigated agent 3: deviation=221320.42, median=-70621.16, weight=0.30, threshold=154697.35, original=150699.26, new=84076.19
2025-03-24 05:19:57 - Mitigated agent 3: deviation=710112.58, median=-229971.95, weight=0.57, threshold=302270.02, original=480140.64, new=72298.07
2025-03-24 05:19:57 - Mitigated agent 3: deviation=2860080.49, median=946884.63, weight=0.80, threshold=291451.44, original=-1913195.87, new=374868.53
2025-03-24 05:19:57 - Mitigated agent 0: deviation=972075.26, median=315163.58, weight=0.59, threshold=398247.20, original=-656911.69, new=-83083.62
2025-03-24 05:19:57 - Mitigated agent 2: deviation=175654.43, median=56471.54, weight=0.47, threshold=93603.06, original=-119182.89, new=-37131.52
2025-03-24 05:19:57 - Mitigated agent 0: deviation=335910.18, median=-109206.47, weight=0.63, threshold=123407.45, original=226703.71, new=14200.97
2025-03-24 05:19:57 - Mitigated agent 0: deviation=472554.85, median=-152521.41, weight=0.52, threshold=225282.35, original=320033.44, new=72760.94
2025-03-24 05:19:57 - Mitigated agent 3: deviation=746820.67, median=234312.41, weight=0.12, threshold=657770.48, original=-512508.27, new=-423458.07
2025-03-24 05:19:57 - Mitigated agent 3: deviation=800366.64, median=263190.41, weight=0.80, threshold=161318.78, original=-537176.23, new=101871.63
2025-03-24 05:19:57 - Mitigated agent 4: deviation=4587843.02, median=339808.57, weight=0.05, threshold=4379592.35, original=-4248034.45, new=-4039783.78
2025-03-24 05:19:57 - Mitigated agent 3: deviation=753651.99, median=243757.44, weight=0.56, threshold=335129.16, original=-509894.55, new=-91371.72
2025-03-24 05:19:58 - Mitigated agent 3: deviation=8970000.38, median=-2024617.97, weight=0.27, threshold=6536608.54, original=6945382.41, new=4511990.56
2025-03-24 05:19:58 - Mitigated agent 3: deviation=23074948.86, median=-5514035.28, weight=0.33, threshold=15448026.23, original=17560913.58, new=9933990.94
2025-03-24 05:19:58 - Mitigated agent 3: deviation=5210452.24, median=-1650710.86, weight=0.06, threshold=4892065.98, original=3559741.39, new=3241355.13
2025-03-24 05:19:58 - Mitigated agent 3: deviation=9082860.52, median=2933652.85, weight=0.52, threshold=4347013.17, original=-6149207.68, new=-1413360.32
2025-03-24 05:19:58 - Mitigated agent 3: deviation=4190240.78, median=1397893.72, weight=0.80, threshold=183498.88, original=-2792347.06, new=559845.57
2025-03-24 05:19:58 - Mitigated agent 2: deviation=5112160.02, median=-1729488.02, weight=0.25, threshold=3839148.90, original=3382672.00, new=2109660.88
2025-03-24 05:19:58 - Mitigated agent 0: deviation=5068343.29, median=1586322.46, weight=0.05, threshold=4791441.04, original=-3482020.83, new=-3205118.59
2025-03-24 05:19:58 - Mitigated agent 2: deviation=5232943.05, median=-1718441.71, weight=0.79, threshold=1122492.92, original=3514501.34, new=-595948.80
2025-03-24 05:19:58 - Mitigated agent 0: deviation=5758079.55, median=-1901195.39, weight=0.80, threshold=775890.12, original=3856884.16, new=-749579.48
2025-03-24 05:19:58 - Mitigated agent 0: deviation=6316043.02, median=2027627.72, weight=0.44, threshold=3538584.53, original=-4288415.30, new=-1510956.81
2025-03-24 05:19:58 - Mitigated agent 0: deviation=9229573.36, median=2978979.03, weight=0.52, threshold=4430655.92, original=-6250594.32, new=-1451676.88
2025-03-24 05:19:58 - Mitigated agent 0: deviation=27195565.48, median=-9009827.37, weight=0.80, threshold=2493704.08, original=18185738.11, new=-3570714.27
2025-03-24 05:19:58 - Mitigated agent 0: deviation=29591191.31, median=-9303702.60, weight=0.15, threshold=25199905.56, original=20287488.71, new=15896202.97
2025-03-24 05:19:58 - Mitigated agent 0: deviation=7454864.50, median=-1523832.61, weight=0.01, threshold=7343666.21, original=5931031.89, new=5819833.59
2025-03-24 05:19:58 - Mitigated agent 0: deviation=8228206.13, median=-675601.98, weight=0.36, threshold=5276284.78, original=7552604.16, new=4600682.80
2025-03-24 05:19:58 - Mitigated agent 3: deviation=7105592.74, median=-675601.98, weight=0.26, threshold=5276284.78, original=-7781194.71, new=-5951886.76
2025-03-24 05:19:58 - Mitigated agent 0: deviation=8817354.71, median=90318.58, weight=0.17, threshold=7326099.54, original=8907673.29, new=7416418.12
2025-03-24 05:19:58 - Mitigated agent 3: deviation=7782231.29, median=90318.58, weight=0.06, threshold=7326099.54, original=-7691912.71, new=-7235780.96
2025-03-24 05:19:58 - Mitigated agent 3: deviation=5638161.68, median=-1758151.07, weight=0.02, threshold=5500415.07, original=3880010.61, new=3742264.00
2025-03-24 05:19:58 - Mitigated agent 3: deviation=12708618.09, median=-4012498.94, weight=0.20, threshold=10111376.92, original=8696119.15, new=6098877.98
2025-03-24 05:19:58 - Mitigated agent 3: deviation=6064528.13, median=-2111230.98, weight=0.75, threshold=1490711.85, original=3953297.16, new=-620519.13
2025-03-24 05:19:58 - Mitigated agent 3: deviation=13719733.86, median=-4625485.10, weight=0.19, threshold=11057184.60, original=9094248.76, new=6431699.50
2025-03-24 05:19:58 - Mitigated agent 2: deviation=24502873.29, median=-8053491.01, weight=0.80, threshold=4990894.90, original=16449382.27, new=-3062596.11
2025-03-24 05:19:58 - Mitigated agent 2: deviation=26487136.05, median=-8336685.70, weight=0.16, threshold=22116844.97, original=18150450.35, new=13780159.27
2025-03-24 05:19:58 - Mitigated agent 3: deviation=8839726.99, median=-2875395.28, weight=0.64, threshold=3215872.98, original=5964331.72, new=340477.71
2025-03-24 05:19:58 - Mitigated agent 3: deviation=8176519.35, median=-2651544.50, weight=0.59, threshold=3340470.83, original=5524974.85, new=688926.33
2025-03-24 05:19:58 - Mitigated agent 3: deviation=2592456.89, median=-808359.71, weight=0.03, threshold=2512872.36, original=1784097.18, new=1704512.65
2025-03-24 05:19:58 - Mitigated agent 3: deviation=1619115.97, median=528267.69, weight=0.68, threshold=512453.22, original=-1090848.28, new=15814.46
2025-03-24 05:19:58 - Mitigated agent 3: deviation=2302271.39, median=759381.79, weight=0.80, threshold=363283.18, original=-1542889.60, new=298927.52
2025-03-24 05:19:58 - Mitigated agent 3: deviation=4403631.02, median=1395896.56, weight=0.26, threshold=3239709.68, original=-3007734.46, new=-1843813.12
2025-03-24 05:19:58 - Mitigated agent 3: deviation=20972140.20, median=-6719452.81, weight=0.42, threshold=12207141.60, original=14252687.39, new=5487688.80
2025-03-24 05:19:58 - Mitigated agent 3: deviation=23793975.73, median=-7614096.35, weight=0.40, threshold=14275734.94, original=16179879.37, new=6661638.59
2025-03-24 05:19:58 - Mitigated agent 2: deviation=16893012.91, median=5380084.90, weight=0.33, threshold=11291846.61, original=-11512928.01, new=-5911761.71
2025-03-24 05:19:58 - Mitigated agent 2: deviation=17748463.24, median=5817425.33, weight=0.75, threshold=4443390.01, original=-11931037.91, new=1374035.31
2025-03-24 05:19:58 - Mitigated agent 2: deviation=17495816.52, median=5816683.03, weight=0.80, threshold=686066.95, original=-11679133.48, new=2317519.73
2025-03-24 05:19:58 - Mitigated agent 2: deviation=13542511.65, median=4460750.58, weight=0.80, threshold=2404917.32, original=-9081761.07, new=1752248.25
2025-03-24 05:19:58 - Mitigated agent 0: deviation=41911714.90, median=686330.51, weight=0.11, threshold=37457901.88, original=-41225384.39, new=-36771571.37
2025-03-24 05:19:58 - Mitigated agent 3: deviation=34264934.53, median=11114748.56, weight=0.60, threshold=13809725.79, original=-23150185.97, new=-2694977.23
2025-03-24 05:19:58 - Mitigated agent 3: deviation=26803166.28, median=6332224.81, weight=0.43, threshold=15232148.87, original=-20470941.48, new=-8899924.07
2025-03-24 05:19:58 - Mitigated agent 3: deviation=3406050.40, median=943691.53, weight=0.17, threshold=2819552.94, original=-2462358.87, new=-1875861.41
2025-03-24 05:19:58 - Mitigated agent 2: deviation=14741570.20, median=-4760447.46, weight=0.14, threshold=12635625.40, original=9981122.74, new=7875177.94
2025-03-24 05:19:58 - Mitigated agent 2: deviation=19684187.11, median=-6527602.75, weight=0.54, threshold=9138073.25, original=13156584.35, new=2610470.49
2025-03-24 05:19:58 - Mitigated agent 0: deviation=9326367.20, median=-3099117.44, weight=0.76, threshold=2217771.36, original=6227249.76, new=-881346.08
2025-03-24 05:19:58 - Mitigated agent 2: deviation=23127993.36, median=-7516425.36, weight=0.55, threshold=10461957.00, original=15611568.00, new=2945531.64
2025-03-24 05:19:58 - Mitigated agent 2: deviation=19186623.94, median=-6116715.61, weight=0.39, threshold=11786258.78, original=13069908.33, new=5669543.17
2025-03-24 05:19:58 - Mitigated agent 2: deviation=12915083.24, median=-4286429.19, weight=0.80, threshold=217650.27, original=8628654.05, new=-1703412.54
2025-03-24 05:19:58 - Mitigated agent 2: deviation=8973115.75, median=-2964457.13, weight=0.80, threshold=1106670.16, original=6008658.62, new=-1169833.98
2025-03-24 05:19:58 - Mitigated agent 3: deviation=3233274.43, median=1024934.93, weight=0.28, threshold=2329003.87, original=-2208339.50, new=-1304068.95
2025-03-24 05:19:58 - Mitigated agent 2: deviation=8471151.87, median=2758010.48, weight=0.66, threshold=2909028.57, original=-5713141.39, new=-151018.09
2025-03-24 05:19:58 - Mitigated agent 2: deviation=12601971.16, median=4091341.61, weight=0.61, threshold=4916873.25, original=-8510629.55, new=-825531.64
2025-03-24 05:19:58 - Mitigated agent 0: deviation=9259115.69, median=2991103.62, weight=0.54, threshold=4284451.41, original=-6268012.06, new=-1293347.79
2025-03-24 05:19:58 - Mitigated agent 3: deviation=3289360.28, median=1061974.56, weight=0.53, threshold=1548776.80, original=-2227385.72, new=-486802.24
2025-03-24 05:19:58 - Mitigated agent 4: deviation=15950578.21, median=-925695.82, weight=0.47, threshold=8485544.98, original=-16876274.03, new=-9411240.80
2025-03-24 05:19:58 - Mitigated agent 3: deviation=10582699.06, median=-925695.82, weight=0.20, threshold=8485544.98, original=9657003.24, new=7559849.16
2025-03-24 05:19:58 - Mitigated agent 3: deviation=2289776.70, median=727040.78, weight=0.28, threshold=1637482.81, original=-1562735.91, new=-910442.03
2025-03-24 05:19:58 - Mitigated agent 2: deviation=13323192.76, median=4249686.73, weight=0.35, threshold=8620221.46, original=-9073506.03, new=-4370534.74
2025-03-24 05:19:58 - Mitigated agent 2: deviation=11411260.54, median=3926052.93, weight=0.60, threshold=4564566.15, original=-7485207.60, new=-638513.21
2025-03-24 05:19:58 - Mitigated agent 4: deviation=18571379.79, median=-411421.10, weight=0.06, threshold=17479341.87, original=-18982800.89, new=-17890762.97
2025-03-24 05:19:58 - Mitigated agent 2: deviation=12131870.95, median=4277269.00, weight=0.65, threshold=4287165.41, original=-7854601.94, new=-9896.40
2025-03-24 05:19:58 - Mitigated agent 2: deviation=8594406.50, median=2853218.32, weight=0.39, threshold=5202900.29, original=-5741188.17, new=-2349681.96
2025-03-24 05:19:58 - Mitigated agent 3: deviation=63630815.51, median=3223267.01, weight=0.00, threshold=63492468.19, original=-60407548.50, new=-60269201.19
2025-03-24 05:19:58 - Mitigated agent 2: deviation=8179391.81, median=-2531366.07, weight=0.16, threshold=6893028.36, original=5648025.73, new=4361662.28
2025-03-24 05:19:58 - Mitigated agent 3: deviation=69326993.29, median=3967063.87, weight=0.03, threshold=67237828.12, original=-65359929.42, new=-63270764.24
2025-03-24 05:19:58 - Mitigated agent 3: deviation=74689229.71, median=4445164.14, weight=0.07, threshold=69241705.82, original=-70244065.58, new=-64796541.69
2025-03-24 05:19:58 - Mitigated agent 3: deviation=78795979.64, median=5075637.11, weight=0.12, threshold=69689089.32, original=-73720342.53, new=-64613452.21
2025-03-24 05:19:58 - Mitigated agent 3: deviation=79615688.15, median=5108740.48, weight=0.16, threshold=66982259.93, original=-74506947.67, new=-61873519.45
2025-03-24 05:19:58 - Mitigated agent 3: deviation=76845375.09, median=4666272.83, weight=0.21, threshold=60665500.32, original=-72179102.26, new=-55999227.49
2025-03-24 05:19:58 - Mitigated agent 3: deviation=69791690.29, median=3575141.71, weight=0.10, threshold=62652210.57, original=-66216548.58, new=-59077068.85
2025-03-24 05:19:58 - Mitigated agent 3: deviation=39629306.83, median=-12398372.03, weight=0.16, threshold=33317327.14, original=27230934.80, new=20918955.11
2025-03-24 05:19:58 - Mitigated agent 3: deviation=40694560.84, median=-13525200.81, weight=0.72, threshold=11457160.49, original=27169360.03, new=-2068040.32
2025-03-24 05:19:58 - Mitigated agent 2: deviation=11233366.39, median=2665383.80, weight=0.61, threshold=4413253.10, original=-8567982.59, new=-1747869.30
2025-03-24 05:19:58 - Mitigated agent 3: deviation=67295460.83, median=-15113601.92, weight=0.21, threshold=53389899.31, original=52181858.91, new=38276297.39
2025-03-24 05:19:58 - Mitigated agent 3: deviation=46391351.48, median=-124663.15, weight=0.10, threshold=41651661.44, original=-46516014.63, new=-41776324.58
2025-03-24 05:19:58 - Mitigated agent 3: deviation=61869812.29, median=-20100974.07, weight=0.70, threshold=18317550.53, original=41768838.22, new=-1783423.54
2025-03-24 05:19:58 - Mitigated agent 3: deviation=63540923.50, median=-20883237.27, weight=0.80, threshold=5051312.15, original=42657686.23, new=-8175052.57
2025-03-24 05:19:58 - Mitigated agent 2: deviation=11389811.86, median=3706899.78, weight=0.46, threshold=6167159.20, original=-7682912.08, new=-2460259.41
2025-03-24 05:19:58 - Mitigated agent 3: deviation=17126840.77, median=-5667994.55, weight=0.80, threshold=1848792.83, original=11458846.21, new=-2242626.40
2025-03-24 05:19:58 - Mitigated agent 3: deviation=17847038.10, median=-5568285.37, weight=0.04, threshold=17133894.65, original=12278752.73, new=11565609.27
2025-03-24 05:19:58 - Mitigated agent 3: deviation=19753714.85, median=6491097.82, weight=0.79, threshold=4205653.14, original=-13262617.02, new=2285444.68
2025-03-24 05:19:58 - Mitigated agent 3: deviation=321194796.21, median=-3243036.35, weight=0.01, threshold=319023609.06, original=317951759.86, new=315780572.70
2025-03-24 05:19:58 - Mitigated agent 2: deviation=13797377.63, median=-4576305.16, weight=0.80, threshold=1027299.80, original=9221072.46, new=-1816829.64
2025-03-24 05:19:58 - Mitigated agent 3: deviation=18278944.17, median=5739328.33, weight=0.35, threshold=11842734.77, original=-12539615.84, new=-6103406.44
2025-03-24 05:19:58 - Mitigated agent 3: deviation=334780548.74, median=-933263.39, weight=0.05, threshold=319056014.18, original=333847285.35, new=318122750.78
2025-03-24 05:19:58 - Mitigated agent 3: deviation=348238785.54, median=-1923836.94, weight=0.08, threshold=321583985.17, original=346314948.60, new=319660148.23
2025-03-24 05:19:58 - Mitigated agent 0: deviation=249236908.01, median=-3523571.33, weight=0.39, threshold=151873097.87, original=245713336.68, new=148349526.54
2025-03-24 05:19:58 - Mitigated agent 0: deviation=344506050.83, median=12648903.15, weight=0.39, threshold=211727789.46, original=-331857147.68, new=-199078886.31
2025-03-24 05:19:58 - Mitigated agent 5: deviation=124270044.79, median=-80840991.31, weight=0.02, threshold=121303274.54, original=43429053.49, new=40462283.23
2025-03-24 05:19:58 - Mitigated agent 5: deviation=293963667.53, median=-41485313.54, weight=0.37, threshold=184392969.59, original=252478353.99, new=142907656.05
2025-03-24 05:19:58 - Mitigated agent 5: deviation=248137583.29, median=41875192.30, weight=0.09, threshold=226117475.06, original=290012775.59, new=267992667.37
2025-03-24 05:19:58 - Mitigated agent 3: deviation=262809514.82, median=-52947308.29, weight=0.36, threshold=168811500.39, original=209862206.53, new=115864192.10
2025-03-24 05:19:58 - Mitigated agent 5: deviation=187369917.56, median=-21268276.00, weight=0.05, threshold=178832918.77, original=166101641.56, new=157564642.77
2025-03-24 05:19:58 - Mitigated agent 3: deviation=148738927.33, median=-157420299.41, weight=0.21, threshold=116892983.52, original=-8681372.08, new=-40527315.90
2025-03-24 05:19:58 - Mitigated agent 5: deviation=139123311.69, median=-32233593.20, weight=0.56, threshold=61439653.81, original=106889718.49, new=29206060.61
2025-03-24 05:19:58 - Mitigated agent 3: deviation=106242195.02, median=-32233593.20, weight=0.42, threshold=61439653.81, original=-138475788.22, new=-93673247.01
2025-03-24 05:19:58 - Mitigated agent 3: deviation=50340086.15, median=23613064.31, weight=0.52, threshold=24146168.48, original=-26727021.84, new=-533104.17
2025-03-24 05:19:58 - Mitigated agent 0: deviation=247098180.42, median=-30645742.45, weight=0.34, threshold=162837181.71, original=-277743922.87, new=-193482924.16
2025-03-24 05:19:58 - Mitigated agent 3: deviation=167834150.67, median=-30645742.45, weight=0.03, threshold=162837181.71, original=137188408.22, new=132191439.25
2025-03-24 05:19:58 - Mitigated agent 0: deviation=155236747.17, median=-7617301.69, weight=0.08, threshold=143532575.39, original=147619445.49, new=135915273.71
2025-03-24 05:19:58 - Mitigated agent 0: deviation=259644782.63, median=38071330.55, weight=0.12, threshold=228366477.88, original=297716113.18, new=266437808.43
2025-03-24 05:19:58 - Mitigated agent 3: deviation=312435959.12, median=38071330.55, weight=0.27, threshold=228366477.88, original=-274364628.57, new=-190295147.34
2025-03-24 05:19:58 - Mitigated agent 0: deviation=324342508.42, median=9765245.15, weight=0.43, threshold=185031913.45, original=-314577263.27, new=-175266668.30
2025-03-24 05:19:58 - Mitigated agent 3: deviation=235132626.65, median=9765245.15, weight=0.21, threshold=185031913.45, original=244897871.81, new=194797158.61
2025-03-24 05:19:58 - Mitigated agent 0: deviation=213217324.34, median=-5323419.15, weight=0.02, threshold=208171317.89, original=-218540743.49, new=-213494737.04
2025-03-24 05:19:58 - Mitigated agent 3: deviation=233246994.59, median=-5323419.15, weight=0.11, threshold=208171317.89, original=227923575.44, new=202847898.74
2025-03-24 05:19:58 - Mitigated agent 3: deviation=272441592.26, median=11275588.42, weight=0.01, threshold=270886269.92, original=-261166003.83, new=-259610681.50
2025-03-24 05:19:58 - Mitigated agent 0: deviation=273842391.38, median=6811325.06, weight=0.01, threshold=270886269.92, original=280653716.44, new=277697594.98
2025-03-24 05:19:58 - Mitigated agent 0: deviation=208920311.82, median=-68920526.87, weight=0.80, threshold=32381064.43, original=139999784.95, new=-27136464.51
2025-03-24 05:19:58 - Mitigated agent 0: deviation=41739740.88, median=8554930.00, weight=0.80, threshold=5723578.17, original=50294670.88, new=16902878.18
2025-03-24 05:19:58 - Mitigated agent 0: deviation=72449733.66, median=4333265.57, weight=0.38, threshold=44602552.46, original=76782999.23, new=48935818.03
2025-03-24 05:19:58 - Mitigated agent 0: deviation=241558956.21, median=3727972.49, weight=0.80, threshold=26986865.00, original=245286928.70, new=52039763.73
2025-03-24 05:19:58 - Mitigated agent 3: deviation=260589047.17, median=3727972.49, weight=0.80, threshold=26986865.00, original=-256861074.68, new=-48389836.95
2025-03-24 05:19:58 - Mitigated agent 5: deviation=202035482.19, median=-97815111.32, weight=0.05, threshold=192419766.53, original=104220370.87, new=94604655.21
2025-03-24 05:19:58 - Mitigated agent 7: deviation=207272615.02, median=-97815111.32, weight=0.07, threshold=192419766.53, original=109457503.70, new=94604655.21
